,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
23336,-0.162966,101.52295699999999,2015-06-25,67.0,Kuatan Hilir,Kuantan Singingi,Riau
23372,-0.200992,101.218407,2015-06-27,59.0,Singingi,Kuantan Singingi,Riau
23377,-0.197243,101.239876,2015-06-27,48.0,Singingi,Kuantan Singingi,Riau
23415,-0.184125,101.57047299999999,2015-06-28,71.0,Kuatan Hilir,Kuantan Singingi,Riau
23416,0.085752,103.372589,2015-06-28,45.0,Kuatan Hilir,Kuantan Singingi,Riau
23417,0.09508,103.355492,2015-06-28,39.0,Kuatan Hilir,Kuantan Singingi,Riau
23423,-0.158855,101.531952,2015-06-28,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23424,-0.160493,101.520668,2015-06-28,87.0,Kuatan Hilir,Kuantan Singingi,Riau
23425,-0.11221700000000001,101.508209,2015-06-28,80.0,Kuatan Hilir,Kuantan Singingi,Riau
23544,-0.164734,101.53968,2015-06-23,60.0,Kuatan Hilir,Kuantan Singingi,Riau
23545,-0.172434,101.529312,2015-06-23,86.0,Kuatan Hilir,Kuantan Singingi,Riau
23546,-0.173787,101.53840600000001,2015-06-23,43.0,Kuatan Hilir,Kuantan Singingi,Riau
23547,-0.181565,101.53076899999999,2015-06-23,51.0,Kuatan Hilir,Kuantan Singingi,Riau
23548,-0.182897,101.53984799999999,2015-06-23,66.0,Kuatan Hilir,Kuantan Singingi,Riau
23593,-0.778756,101.801735,2015-06-25,35.0,Kuatan Mudik,Kuantan Singingi,Riau
23594,-0.780483,101.79001600000001,2015-06-25,38.0,Kuatan Mudik,Kuantan Singingi,Riau
23595,-0.781239,101.795753,2015-06-25,14.0,Kuatan Mudik,Kuantan Singingi,Riau
23596,-0.7677510000000001,101.81765,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23597,-0.769418,101.805862,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23598,-0.735399,101.753242,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23670,-0.898446,101.851,2015-06-01,92.0,Kuatan Mudik,Kuantan Singingi,Riau
23671,-0.734143,101.572,2015-06-01,62.0,Kuatan Mudik,Kuantan Singingi,Riau
23678,-0.850258,101.68299999999999,2015-06-02,54.0,Kuatan Mudik,Kuantan Singingi,Riau
23679,-0.851301,101.676,2015-06-02,100.0,Kuatan Mudik,Kuantan Singingi,Riau
23680,-0.8446459999999999,101.675,2015-06-02,92.0,Kuatan Mudik,Kuantan Singingi,Riau
23681,2.0,125.41,2015-06-02,66.0,Kuatan Mudik,Kuantan Singingi,Riau
23699,-0.201097,101.23299999999999,2015-06-18,75.0,Singingi,Kuantan Singingi,Riau
23706,-0.796987,101.823,2015-06-20,51.0,Kuatan Mudik,Kuantan Singingi,Riau
23712,-0.175181,101.531,2015-06-22,48.0,Kuatan Hilir,Kuantan Singingi,Riau
23721,-0.161927,101.53299999999999,2015-06-23,84.0,Kuatan Hilir,Kuantan Singingi,Riau
23757,-0.50149,101.71700000000001,2015-06-24,65.0,Kuatan Hilir,Kuantan Singingi,Riau
23758,-0.04473819999999999,104.588,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23759,-0.0380855,104.587,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23767,-0.176701,101.523,2015-06-24,95.0,Kuatan Hilir,Kuantan Singingi,Riau
23768,-0.16059,101.529,2015-06-24,100.0,Kuatan Hilir,Kuantan Singingi,Riau
23789,-0.899859,101.78399999999999,2015-06-25,76.0,Kuatan Mudik,Kuantan Singingi,Riau
23790,-0.77167,101.57799999999999,2015-06-25,89.0,Kuatan Mudik,Kuantan Singingi,Riau
23791,-0.772544,101.572,2015-06-25,81.0,Kuatan Mudik,Kuantan Singingi,Riau
23792,-0.761446,101.57700000000001,2015-06-25,98.0,Kuatan Mudik,Kuantan Singingi,Riau
23793,-0.762351,101.571,2015-06-25,94.0,Kuatan Mudik,Kuantan Singingi,Riau
23802,-0.157074,101.531,2015-06-25,71.0,Kuatan Hilir,Kuantan Singingi,Riau
23834,-0.8439969999999999,101.675,2015-06-28,65.0,Kuatan Mudik,Kuantan Singingi,Riau
23844,-0.93768,101.89299999999999,2015-06-29,63.0,Kuatan Mudik,Kuantan Singingi,Riau
23845,-0.9147799999999999,101.86,2015-06-29,63.0,Kuatan Mudik,Kuantan Singingi,Riau
23851,-0.819657,101.679,2015-06-29,89.0,Kuatan Mudik,Kuantan Singingi,Riau
23852,-0.812769,101.678,2015-06-29,36.0,Kuatan Mudik,Kuantan Singingi,Riau
23853,-0.744544,101.833,2015-06-29,78.0,Kuatan Mudik,Kuantan Singingi,Riau
23876,-0.181876,101.515,2015-06-29,27.0,Kuatan Hilir,Kuantan Singingi,Riau
23881,-0.163454,101.52799999999999,2015-06-29,47.0,Kuatan Hilir,Kuantan Singingi,Riau
23882,-0.20725700000000002,101.196,2015-06-29,97.0,Singingi,Kuantan Singingi,Riau
23967,-0.306131,101.667,2015-06-30,67.0,Kuatan Hilir,Kuantan Singingi,Riau
23973,-0.196251,101.56,2015-06-30,63.0,Kuatan Hilir,Kuantan Singingi,Riau
24049,-0.851067,101.70700000000001,2016-06-06,100.0,Kuatan Mudik,Kuantan Singingi,Riau
24071,-0.800346,101.804825,2016-06-07,30.0,Kuatan Mudik,Kuantan Singingi,Riau
24076,-0.856785,101.706825,2016-06-07,63.0,Kuatan Mudik,Kuantan Singingi,Riau
24201,-0.8754709999999999,101.717804,2016-06-23,72.0,Kuantan Mudik,Kuantan Singingi,Riau
24293,-0.198542,101.196,2017-06-03,72.0,Singingi Hilir,Kuantan Singingi,Riau
26662,-0.608763,101.676559,2014-03-23,62.0,Kuatan Tengah,Kuantan Singingi,Riau
26663,0.7516550000000001,108.932457,2014-03-23,35.0,Kuatan Tengah,Kuantan Singingi,Riau
26936,-0.528595,101.25149499999999,2014-03-25,57.0,Singingi,Kuantan Singingi,Riau
30841,-0.7972520000000001,101.805527,2016-03-09,26.0,Kuatan Mudik,Kuantan Singingi,Riau
30842,-0.8008850000000001,101.78093,2016-03-09,34.0,Kuatan Mudik,Kuantan Singingi,Riau
31118,-0.8281649999999999,101.656242,2016-03-23,69.0,Kuantan Mudik,Kuantan Singingi,Riau
32886,-0.524828,101.73558,2014-05-21,76.0,Kuatan Hilir,Kuantan Singingi,Riau
32887,0.4432140000000001,103.052246,2014-05-21,48.0,Kuatan Hilir,Kuantan Singingi,Riau
32888,0.678553,102.908691,2014-05-21,41.0,Kuatan Hilir,Kuantan Singingi,Riau
32889,-0.524829,101.73558,2014-05-21,76.0,Kuatan Hilir,Kuantan Singingi,Riau
32890,0.4432140000000001,103.052246,2014-05-21,48.0,Kuatan Hilir,Kuantan Singingi,Riau
32891,0.678553,102.908691,2014-05-21,41.0,Kuatan Hilir,Kuantan Singingi,Riau
32892,-9.679041,119.549889,2014-05-22,33.0,Kuatan Hilir,Kuantan Singingi,Riau
32997,-0.913328,101.859818,2015-05-06,61.0,Kuatan Mudik,Kuantan Singingi,Riau
33084,-0.169981,101.554764,2015-05-31,72.0,Kuatan Hilir,Kuantan Singingi,Riau
33199,-0.573068,101.34200000000001,2015-05-06,52.0,Kuatan Mudik,Kuantan Singingi,Riau
33200,-0.368222,101.75200000000001,2015-05-06,82.0,Kuatan Hilir,Kuantan Singingi,Riau
33205,-0.743865,101.54799999999999,2015-05-07,62.0,Kuatan Mudik,Kuantan Singingi,Riau
33206,3.5347800000000005,98.8149,2015-05-07,13.0,Kuatan Mudik,Kuantan Singingi,Riau
33207,3.5335900000000002,98.8073,2015-05-07,42.0,Kuatan Mudik,Kuantan Singingi,Riau
33216,-0.623865,101.82,2015-05-17,35.0,Kuatan Hilir,Kuantan Singingi,Riau
33217,-0.6249060000000001,101.814,2015-05-17,59.0,Kuatan Hilir,Kuantan Singingi,Riau
33459,-0.9329120000000001,101.698715,2016-05-19,59.0,Kuatan Mudik,Kuantan Singingi,Riau
33460,-0.799854,101.799599,2016-05-19,65.0,Kuatan Mudik,Kuantan Singingi,Riau
33798,-0.62588,101.554,2018-05-10,49.0,Gunung Toar,Kuantan Singingi,Riau
34271,-0.789082,101.647369,2014-11-02,61.0,Kuatan Mudik,Kuantan Singingi,Riau
34281,-0.877166,101.71916999999999,2014-11-11,18.0,Kuatan Mudik,Kuantan Singingi,Riau
34285,-0.877166,101.71916999999999,2014-11-11,18.0,Kuatan Mudik,Kuantan Singingi,Riau
34527,-0.177452,101.226318,2014-10-08,86.0,Singingi,Kuantan Singingi,Riau
34528,-0.178783,101.217026,2014-10-08,99.0,Singingi,Kuantan Singingi,Riau
34532,-0.177452,101.226318,2014-10-08,86.0,Singingi,Kuantan Singingi,Riau
34533,-0.178783,101.217026,2014-10-08,99.0,Singingi,Kuantan Singingi,Riau
34534,-8.382079,140.43051100000002,2014-10-09,72.0,Singingi,Kuantan Singingi,Riau
34660,-0.606442,101.71112099999999,2014-10-08,32.0,Kuatan Tengah,Kuantan Singingi,Riau
34661,-0.8949969999999999,101.873863,2014-10-08,82.0,Kuatan Mudik,Kuantan Singingi,Riau
34680,-0.45892,101.383255,2014-10-10,68.0,Singingi,Kuantan Singingi,Riau
34760,-0.752163,101.817139,2015-01-05,96.0,Kuatan Mudik,Kuantan Singingi,Riau
34761,-0.457564,101.623253,2015-01-05,69.0,Kuatan Tengah,Kuantan Singingi,Riau
34762,-0.458838,101.614357,2015-01-05,65.0,Kuatan Tengah,Kuantan Singingi,Riau
34764,-0.194025,101.539955,2015-01-05,35.0,Kuatan Hilir,Kuantan Singingi,Riau
34766,-0.154406,101.561485,2015-01-05,71.0,Kuatan Hilir,Kuantan Singingi,Riau
34768,-0.5199090000000001,101.75643199999999,2015-01-07,55.0,Kuatan Hilir,Kuantan Singingi,Riau
34769,-0.521513,101.7453,2015-01-07,70.0,Kuatan Hilir,Kuantan Singingi,Riau
34771,-0.329831,101.728622,2015-01-07,39.0,Kuatan Hilir,Kuantan Singingi,Riau
34774,-0.5199090000000001,101.75643199999999,2015-01-07,55.0,Kuatan Hilir,Kuantan Singingi,Riau
34775,-0.521513,101.7453,2015-01-07,70.0,Kuatan Hilir,Kuantan Singingi,Riau
34777,-0.329831,101.728622,2015-01-07,39.0,Kuatan Hilir,Kuantan Singingi,Riau
34779,-0.888999,101.718163,2015-01-12,76.0,Kuatan Mudik,Kuantan Singingi,Riau
34781,-0.6381319999999999,101.810501,2015-01-12,67.0,Kuatan Hilir,Kuantan Singingi,Riau
34800,-0.381282,101.390297,2015-01-16,63.0,Singingi,Kuantan Singingi,Riau
34801,-0.38362399999999997,101.385551,2015-01-16,44.0,Singingi,Kuantan Singingi,Riau
35193,-0.608486,101.746696,2015-04-06,33.0,Kuatan Hilir,Kuantan Singingi,Riau
35249,-0.9418569999999999,101.71157099999999,2015-04-18,49.0,Kuatan Mudik,Kuantan Singingi,Riau
35301,-0.913328,101.859818,2015-05-06,61.0,Kuatan Mudik,Kuantan Singingi,Riau
35368,-0.169981,101.554764,2015-05-31,72.0,Kuatan Hilir,Kuantan Singingi,Riau
35384,-0.6554760000000001,101.79274699999999,2015-06-07,82.0,Kuatan Hilir,Kuantan Singingi,Riau
35395,-0.721478,101.526375,2015-06-21,62.0,Kuatan Mudik,Kuantan Singingi,Riau
35400,-0.17581,101.219597,2015-06-21,58.0,Singingi,Kuantan Singingi,Riau
35427,-0.174709,101.521225,2015-06-23,69.0,Kuatan Hilir,Kuantan Singingi,Riau
35432,-0.112595,101.505753,2015-06-23,58.0,Kuatan Hilir,Kuantan Singingi,Riau
35467,-0.777459,101.798241,2015-06-25,67.0,Kuatan Mudik,Kuantan Singingi,Riau
35468,-0.7794989999999999,101.784233,2015-06-25,80.0,Kuatan Mudik,Kuantan Singingi,Riau
35469,-0.749307,101.836899,2015-06-25,68.0,Kuatan Mudik,Kuantan Singingi,Riau
35470,-0.751311,101.822968,2015-06-25,59.0,Kuatan Mudik,Kuantan Singingi,Riau
35471,-0.763523,101.57830799999999,2015-06-25,71.0,Kuatan Mudik,Kuantan Singingi,Riau
35472,-0.7655890000000001,101.563766,2015-06-25,71.0,Kuatan Mudik,Kuantan Singingi,Riau
35478,-0.162966,101.52295699999999,2015-06-25,67.0,Kuatan Hilir,Kuantan Singingi,Riau
35512,-0.200992,101.218407,2015-06-27,59.0,Singingi,Kuantan Singingi,Riau
35517,-0.197243,101.239876,2015-06-27,48.0,Singingi,Kuantan Singingi,Riau
35551,-0.184125,101.57047299999999,2015-06-28,71.0,Kuatan Hilir,Kuantan Singingi,Riau
35557,-0.158855,101.531952,2015-06-28,100.0,Kuatan Hilir,Kuantan Singingi,Riau
35558,-0.160493,101.520668,2015-06-28,87.0,Kuatan Hilir,Kuantan Singingi,Riau
35559,-0.11221700000000001,101.508209,2015-06-28,80.0,Kuatan Hilir,Kuantan Singingi,Riau
35648,-0.948894,101.901512,2015-07-02,71.0,Kuatan Mudik,Kuantan Singingi,Riau
35649,-0.95045,101.890488,2015-07-02,75.0,Kuatan Mudik,Kuantan Singingi,Riau
35652,-0.8372370000000001,101.680412,2015-07-02,64.0,Kuatan Mudik,Kuantan Singingi,Riau
35653,-0.7138869999999999,101.609886,2015-07-02,53.0,Kuatan Mudik,Kuantan Singingi,Riau
35654,-0.715487,101.598564,2015-07-02,61.0,Kuatan Mudik,Kuantan Singingi,Riau
35679,-0.8677870000000001,101.694458,2015-07-02,40.0,Kuatan Mudik,Kuantan Singingi,Riau
35680,-0.403003,101.300392,2015-07-05,60.0,Singingi,Kuantan Singingi,Riau
35736,-0.951089,101.884064,2015-07-09,93.0,Kuatan Mudik,Kuantan Singingi,Riau
35737,-0.9524290000000001,101.874741,2015-07-09,76.0,Kuatan Mudik,Kuantan Singingi,Riau
35749,-0.47591700000000003,101.467148,2015-07-09,48.0,Kuatan Tengah,Kuantan Singingi,Riau
36247,-0.164734,101.53968,2015-06-23,60.0,Kuatan Hilir,Kuantan Singingi,Riau
36248,-0.172434,101.529312,2015-06-23,86.0,Kuatan Hilir,Kuantan Singingi,Riau
36249,-0.173787,101.53840600000001,2015-06-23,43.0,Kuatan Hilir,Kuantan Singingi,Riau
36250,-0.181565,101.53076899999999,2015-06-23,51.0,Kuatan Hilir,Kuantan Singingi,Riau
36251,-0.182897,101.53984799999999,2015-06-23,66.0,Kuatan Hilir,Kuantan Singingi,Riau
36278,-0.778756,101.801735,2015-06-25,35.0,Kuatan Mudik,Kuantan Singingi,Riau
36279,-0.780483,101.79001600000001,2015-06-25,38.0,Kuatan Mudik,Kuantan Singingi,Riau
36280,-0.781239,101.795753,2015-06-25,14.0,Kuatan Mudik,Kuantan Singingi,Riau
36281,-0.7677510000000001,101.81765,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
36282,-0.769418,101.805862,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
36283,-0.735399,101.753242,2015-06-25,100.0,Kuatan Mudik,Kuantan Singingi,Riau
36344,-0.463521,101.347946,2015-07-01,83.0,Singingi,Kuantan Singingi,Riau
36350,-0.868977,101.69532,2015-07-02,36.0,Kuatan Mudik,Kuantan Singingi,Riau
36433,-0.19581300000000001,101.22306800000001,2015-07-09,54.0,Singingi,Kuantan Singingi,Riau
36434,-0.197141,101.232063,2015-07-09,59.0,Singingi,Kuantan Singingi,Riau
36438,-0.4805680000000001,101.468338,2015-07-09,51.0,Kuatan Tengah,Kuantan Singingi,Riau
36441,-0.928055,101.880714,2015-07-09,68.0,Kuatan Mudik,Kuantan Singingi,Riau
36442,-0.946462,101.878105,2015-07-09,67.0,Kuatan Mudik,Kuantan Singingi,Riau
36443,-0.9478540000000001,101.88755,2015-07-09,90.0,Kuatan Mudik,Kuantan Singingi,Riau
36498,-0.238798,101.6297,2015-07-16,87.0,Kuatan Hilir,Kuantan Singingi,Riau
36501,-0.21239,101.238602,2015-07-16,64.0,Singingi,Kuantan Singingi,Riau
36502,-0.213664,101.229675,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
36503,-0.162736,101.52239200000001,2015-07-16,83.0,Kuatan Hilir,Kuantan Singingi,Riau
36504,-0.20469600000000002,101.228394,2015-07-16,77.0,Singingi,Kuantan Singingi,Riau
36523,-0.238798,101.6297,2015-07-16,87.0,Kuatan Hilir,Kuantan Singingi,Riau
36526,-0.21239,101.238602,2015-07-16,64.0,Singingi,Kuantan Singingi,Riau
36527,-0.213664,101.229675,2015-07-16,100.0,Singingi,Kuantan Singingi,Riau
36528,-0.162736,101.52239200000001,2015-07-16,83.0,Kuatan Hilir,Kuantan Singingi,Riau
36529,-0.20469600000000002,101.228394,2015-07-16,77.0,Singingi,Kuantan Singingi,Riau
36557,-0.23800700000000002,101.24249300000001,2015-07-18,61.0,Singingi,Kuantan Singingi,Riau
36558,-0.22777399999999998,101.24101999999999,2015-07-18,100.0,Singingi,Kuantan Singingi,Riau
36559,-0.229448,101.229279,2015-07-18,80.0,Singingi,Kuantan Singingi,Riau
36579,-0.832145,101.598114,2015-07-22,19.0,Kuatan Mudik,Kuantan Singingi,Riau
36598,-0.832145,101.598106,2015-07-22,19.0,Kuatan Mudik,Kuantan Singingi,Riau
36621,-0.645523,101.81591,2015-07-23,51.0,Kuatan Hilir,Kuantan Singingi,Riau
36824,-0.27087100000000003,101.625328,2014-02-03,40.0,Kuatan Hilir,Kuantan Singingi,Riau
36896,-0.8966059999999999,101.723114,2014-02-12,49.0,Kuatan Mudik,Kuantan Singingi,Riau
38839,-0.608763,101.676559,2014-03-23,62.0,Kuatan Tengah,Kuantan Singingi,Riau
39047,-0.528595,101.25149499999999,2014-03-25,57.0,Singingi,Kuantan Singingi,Riau
39727,-0.49965,101.86808,2014-04-12,49.0,Cerenti,Kuantan Singingi,Riau
39731,-0.721562,101.748726,2014-04-15,58.0,Kuatan Mudik,Kuantan Singingi,Riau
39748,-0.59295,101.47374,2014-04-22,64.0,Kuatan Mudik,Kuantan Singingi,Riau
39782,-0.524828,101.73558,2014-05-21,76.0,Kuatan Hilir,Kuantan Singingi,Riau
39783,-0.524829,101.73558,2014-05-21,76.0,Kuatan Hilir,Kuantan Singingi,Riau
39796,-0.825039,101.670456,2014-06-08,60.0,Kuatan Mudik,Kuantan Singingi,Riau
39797,-0.82311,101.665192,2014-06-08,56.0,Kuatan Mudik,Kuantan Singingi,Riau
39798,-0.609995,101.673721,2014-06-08,53.0,Kuatan Tengah,Kuantan Singingi,Riau
39810,-0.924607,101.884445,2014-06-09,93.0,Kuatan Mudik,Kuantan Singingi,Riau
39830,-0.194933,101.200165,2014-06-11,81.0,Singingi,Kuantan Singingi,Riau
39831,-0.18597,101.198875,2014-06-11,95.0,Singingi,Kuantan Singingi,Riau
39851,-0.8094600000000001,101.669815,2014-06-13,44.0,Kuatan Mudik,Kuantan Singingi,Riau
39852,-0.299989,101.37335999999999,2014-06-13,60.0,Singingi,Kuantan Singingi,Riau
39853,-0.302537,101.368088,2014-06-13,66.0,Singingi,Kuantan Singingi,Riau
39881,-0.200246,101.209694,2014-06-16,82.0,Singingi,Kuantan Singingi,Riau
39905,-0.810319,101.606285,2014-06-17,45.0,Kuatan Mudik,Kuantan Singingi,Riau
39906,-0.8201959999999999,101.602783,2014-06-17,45.0,Kuatan Mudik,Kuantan Singingi,Riau
39996,-0.312737,101.21199,2014-06-20,99.0,Singingi,Kuantan Singingi,Riau
39997,-0.31416,101.202164,2014-06-20,76.0,Singingi,Kuantan Singingi,Riau
40001,-0.172488,101.549454,2014-06-20,43.0,Kuatan Hilir,Kuantan Singingi,Riau
40131,-0.4353260000000001,101.385124,2014-06-22,43.0,Singingi,Kuantan Singingi,Riau
40201,-0.4353260000000001,101.385124,2014-06-22,43.0,Singingi,Kuantan Singingi,Riau
40447,-0.6130369999999999,101.67819200000001,2014-07-01,59.0,Kuatan Tengah,Kuantan Singingi,Riau
40467,-0.175946,101.54744699999999,2014-07-06,70.0,Kuatan Hilir,Kuantan Singingi,Riau
40530,-0.159598,101.56028,2014-07-15,53.0,Kuatan Hilir,Kuantan Singingi,Riau
40683,-0.8874780000000001,101.716858,2014-07-20,73.0,Kuatan Mudik,Kuantan Singingi,Riau
40692,-0.151903,101.52621500000001,2014-07-20,77.0,Kuatan Hilir,Kuantan Singingi,Riau
40910,-0.84388,101.683098,2014-07-22,84.0,Kuatan Mudik,Kuantan Singingi,Riau
40911,-0.8119810000000001,101.84225500000001,2014-07-22,79.0,Kuatan Mudik,Kuantan Singingi,Riau
40912,-0.813311,101.83284,2014-07-22,100.0,Kuatan Mudik,Kuantan Singingi,Riau
40914,-0.642543,101.805748,2014-07-22,33.0,Kuatan Hilir,Kuantan Singingi,Riau
40953,-0.820363,101.656357,2014-07-24,87.0,Kuatan Mudik,Kuantan Singingi,Riau
40954,-0.822456,101.64190699999999,2014-07-24,67.0,Kuatan Mudik,Kuantan Singingi,Riau
40955,-0.738136,101.833519,2014-07-24,74.0,Kuatan Mudik,Kuantan Singingi,Riau
40956,-0.738216,101.828117,2014-07-24,61.0,Kuatan Mudik,Kuantan Singingi,Riau
41010,-0.837241,101.855522,2014-07-26,23.0,Kuatan Mudik,Kuantan Singingi,Riau
41190,-0.570337,101.42214200000001,2014-08-12,87.0,Kuatan Mudik,Kuantan Singingi,Riau
41245,-0.78556,101.556648,2014-09-01,60.0,Kuatan Mudik,Kuantan Singingi,Riau
41262,-0.9013450000000001,101.896828,2014-09-04,39.0,Kuatan Mudik,Kuantan Singingi,Riau
41264,-0.841342,101.734383,2014-09-08,68.0,Kuatan Mudik,Kuantan Singingi,Riau
41275,-0.8413430000000001,101.734375,2014-09-08,68.0,Kuatan Mudik,Kuantan Singingi,Riau
41300,-0.915007,101.885345,2014-09-14,60.0,Kuatan Mudik,Kuantan Singingi,Riau
41301,-0.861461,101.877434,2014-09-14,46.0,Kuatan Mudik,Kuantan Singingi,Riau
41307,-0.913258,101.888817,2014-09-14,44.0,Kuatan Mudik,Kuantan Singingi,Riau
41310,-0.915011,101.885338,2014-09-14,42.0,Kuatan Mudik,Kuantan Singingi,Riau
41311,-0.8614649999999999,101.877426,2014-09-14,46.0,Kuatan Mudik,Kuantan Singingi,Riau
41325,-0.8886069999999999,101.875908,2014-09-15,36.0,Kuatan Mudik,Kuantan Singingi,Riau
41332,-0.861733,101.872055,2014-09-15,91.0,Kuatan Mudik,Kuantan Singingi,Riau
41335,-0.852775,101.870766,2014-09-15,92.0,Kuatan Mudik,Kuantan Singingi,Riau
41336,-0.854049,101.861862,2014-09-15,98.0,Kuatan Mudik,Kuantan Singingi,Riau
41337,-0.843816,101.869484,2014-09-15,62.0,Kuatan Mudik,Kuantan Singingi,Riau
41338,-0.8680180000000001,101.700317,2014-09-15,62.0,Kuatan Mudik,Kuantan Singingi,Riau
41339,-0.869291,101.691422,2014-09-15,78.0,Kuatan Mudik,Kuantan Singingi,Riau
41341,-0.857792,101.707932,2014-09-15,100.0,Kuatan Mudik,Kuantan Singingi,Riau
41342,-0.859065,101.69903599999999,2014-09-15,100.0,Kuatan Mudik,Kuantan Singingi,Riau
41343,-0.8603379999999999,101.69013199999999,2014-09-15,98.0,Kuatan Mudik,Kuantan Singingi,Riau
41345,-0.802531,101.82976500000001,2014-09-15,51.0,Kuatan Mudik,Kuantan Singingi,Riau
41396,-0.856239,101.69593,2014-09-17,37.0,Kuatan Mudik,Kuantan Singingi,Riau
41407,-0.856239,101.69593,2014-09-17,37.0,Kuatan Mudik,Kuantan Singingi,Riau
41435,-0.177452,101.226318,2014-10-08,86.0,Singingi,Kuantan Singingi,Riau
41436,-0.178783,101.217026,2014-10-08,99.0,Singingi,Kuantan Singingi,Riau
41440,-0.177452,101.226318,2014-10-08,86.0,Singingi,Kuantan Singingi,Riau
41441,-0.178783,101.217026,2014-10-08,99.0,Singingi,Kuantan Singingi,Riau
41538,-0.789082,101.647369,2014-11-02,61.0,Kuatan Mudik,Kuantan Singingi,Riau
41548,-0.877166,101.71916999999999,2014-11-11,18.0,Kuatan Mudik,Kuantan Singingi,Riau
41552,-0.877166,101.71916999999999,2014-11-11,18.0,Kuatan Mudik,Kuantan Singingi,Riau
41569,-0.666999,101.790756,2014-12-06,75.0,Kuatan Hilir,Kuantan Singingi,Riau
